,tweet.created_at,tweet.id,tweet.full_text,tweet.entities,tweet.user.id,tweet.user.screen_name,tweet.user.followers_count,tweet.user.friends_count,tweet.user.favourites_count,tweet.user.statuses_count,tweet.retweet_count,tweet.favorite_count,tweet.favorited,tweet.retweeted,tweet.lang,fetchedAt,tweet.full_text_clean,anger,fear,joy,love,sadness,trust,identity_hate,insult,obscene,severe_toxic,threat,toxic,stakeholder
45,2018-10-09 20:45:21.000000,1.0497627653411512e+18,.@CocaCola @PepsiCo &amp; @Nestle found to be worst plastic polluters worldwide in global cleanups and brand audits #breakfreefromplastic https://t.co/JRR8A92o3y,"{'hashtags': [{'text': 'breakfreefromplastic', 'indices': [116, 137]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CocaCola', 'name': 'Coca-Cola', 'id': 26787673, 'id_str': '26787673', 'indices': [1, 10]}, {'screen_name': 'PepsiCo', 'name': 'PepsiCo', 'id': 21346619, 'id_str': '21346619', 'indices': [11, 19]}, {'screen_name': 'Nestle', 'name': 'Nestlé', 'id': 23085995, 'id_str': '23085995', 'indices': [26, 33]}], 'urls': [{'url': 'https://t.co/JRR8A92o3y', 'expanded_url': 'https://www.plasticpollutioncoalition.org/pft/2018/10/9/coca-cola-pepsico-and-nestl-found-to-be-worst-plastic-polluters-worldwide-in-global-cleanups-and-brand-audits', 'display_url': 'plasticpollutioncoalition.org/pft/2018/10/9/…', 'indices': [138, 161]}]}",71310291,PlasticPollutes,45953,6595,13453,18732,13.0,15.0,False,False,en,2019-12-29 07:02:29.624132,.  &amp;  found to be worst plastic polluters worldwide in global cleanups and brand audits  ,0.6718983650207521,0.3540393114089966,0.04326518252491951,0.013317231088876724,0.2831556797027588,0.02355684340000153,0.0023666564375162125,0.004237092565745114,0.003568445099517703,0.001664730836637318,0.0016819894080981612,0.016595885157585144,NGO
46,2018-10-09 17:58:09.000000,1.0497206869634948e+18,BREAKING: @CocaCola  branded plastic waste was found in 40 out of 42 countries in #breakfreefromplastic brand audits worldwide! Are YOU surprised? https://t.co/eTj14H5m4p https://t.co/x9vD6I0OU1,"{'hashtags': [{'text': 'breakfreefromplastic', 'indices': [82, 103]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CocaCola', 'name': 'Coca-Cola', 'id': 26787673, 'id_str': '26787673', 'indices': [10, 19]}], 'urls': [{'url': 'https://t.co/eTj14H5m4p', 'expanded_url': 'http://bit.ly/brandauditreport2018', 'display_url': 'bit.ly/brandauditrepo…', 'indices': [147, 170]}], 'media': [{'id': 1049720652155052032, 'id_str': '1049720652155052032', 'indices': [171, 194], 'media_url': 'http://pbs.twimg.com/media/DpFbXxkX4AAXTid.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DpFbXxkX4AAXTid.jpg', 'url': 'https://t.co/x9vD6I0OU1', 'display_url': 'pic.twitter.com/x9vD6I0OU1', 'expanded_url': 'https://twitter.com/PlasticPollutes/status/1049720686963494912/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'features': {'all': {'tags': [{'type': 'user', 'user_id': '775875252555436032', 'screen_name': 'brkfreeplastic', 'name': 'breakfreefromplastic'}]}, 'small': {'faces': [{'x': 275, 'y': 22, 'h': 50, 'w': 50}, {'x': 398, 'y': 20, 'h': 57, 'w': 57}]}, 'large': {'faces': [{'x': 438, 'y': 35, 'h': 80, 'w': 80}, {'x': 633, 'y': 32, 'h': 91, 'w': 91}]}, 'orig': {'faces': [{'x': 438, 'y': 35, 'h': 80, 'w': 80}, {'x': 633, 'y': 32, 'h': 91, 'w': 91}]}, 'medium': {'faces': [{'x': 438, 'y': 35, 'h': 80, 'w': 80}, {'x': 633, 'y': 32, 'h': 91, 'w': 91}]}}}]}",71310291,PlasticPollutes,45953,6595,13453,18732,37.0,36.0,False,False,en,2019-12-29 07:02:29.624132,BREAKING:   branded plastic waste was found in 40 out of 42 countries in  brand audits worldwide! Are YOU surprised?  ,0.312948614358902,0.3032784163951874,0.14275634288787842,0.01882000640034676,0.266751229763031,0.01951676048338413,0.002131088171154261,0.0032274967525154352,0.0029911433812230825,0.002032324206084013,0.002152719534933567,0.007974845357239245,NGO
47,2018-10-09 15:25:19.000000,1.0496822245750784e+18,RT @brkfreeplastic: BREAKING: @CocaCola's branded plastic waste was found in 40 out of 42 countries in #breakfreefromplastic brand audits w…,"{'hashtags': [{'text': 'breakfreefromplastic', 'indices': [103, 124]}], 'symbols': [], 'user_mentions': [{'screen_name': 'brkfreeplastic', 'name': 'breakfreefromplastic', 'id': 775875252555436032, 'id_str': '775875252555436032', 'indices': [3, 18]}, {'screen_name': 'CocaCola', 'name': 'Coca-Cola', 'id': 26787673, 'id_str': '26787673', 'indices': [30, 39]}], 'urls': []}",71310291,PlasticPollutes,45953,6595,13453,18732,231.0,0.0,False,False,en,2019-12-29 07:02:29.624132, : BREAKING: 's branded plastic waste was found in 40 out of 42 countries in  brand audits w…,0.4795196950435638,0.4746913015842438,0.052989106625318534,0.011482130736112595,0.3997673690319061,0.030774699524044987,0.002261834917590022,0.0028554315213114023,0.002986936829984188,0.002060762839391828,0.0020652627572417264,0.006907664239406586,NGO
48,2018-10-08 21:30:08.000000,1.0494116454690612e+18,Indian Prime Minister recognized for environmental leadership and working towards a plastic-free future on the global stage with a Champions of the Earth Award. #plasticfreefuture https://t.co/ze2HfTISaF,"{'hashtags': [{'text': 'plasticfreefuture', 'indices': [161, 179]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ze2HfTISaF', 'expanded_url': 'https://goo.gl/SBVTss', 'display_url': 'goo.gl/SBVTss', 'indices': [180, 203]}]}",71310291,PlasticPollutes,45953,6595,13453,18732,11.0,33.0,False,False,en,2019-12-29 07:02:29.624132,Indian Prime Minister recognized for environmental leadership and working towards a plastic-free future on the global stage with a Champions of the Earth Award.  ,0.1254032701253891,0.051004022359848016,0.6659509539604187,0.1510118991136551,0.050745628774166114,0.06894634664058685,0.002430559135973453,0.0029693576507270336,0.0025775306858122353,0.0020930306054651733,0.002116654068231582,0.004742593038827181,NGO
49,2018-09-21 18:01:28.000000,1.0431985389754572e+18,#PlasticFreeFoodie Volume 2 is out! 60 recipes all made from ingredients free of plastic packaging. This is the zero waste foodie’s dream come true. #plasticfree #noplasticpackaging https://t.co/cjgAzmpi7B https://t.co/e54byCla2D,"{'hashtags': [{'text': 'PlasticFreeFoodie', 'indices': [0, 18]}, {'text': 'plasticfree', 'indices': [149, 161]}, {'text': 'noplasticpackaging', 'indices': [162, 181]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cjgAzmpi7B', 'expanded_url': 'https://goo.gl/1eovts', 'display_url': 'goo.gl/1eovts', 'indices': [182, 205]}], 'media': [{'id': 1043198536114950144, 'id_str': '1043198536114950144', 'indices': [206, 229], 'media_url': 'http://pbs.twimg.com/media/Dnovip9W0AA1HpS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Dnovip9W0AA1HpS.jpg', 'url': 'https://t.co/e54byCla2D', 'display_url': 'pic.twitter.com/e54byCla2D', 'expanded_url': 'https://twitter.com/PlasticPollutes/status/1043198538975457280/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 741, 'resize': 'fit'}, 'small': {'w': 551, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 741, 'resize': 'fit'}}, 'features': {'large': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}}]}",71310291,PlasticPollutes,45953,6595,13453,18732,7.0,16.0,False,False,en,2019-12-29 07:02:29.624132, Volume 2 is out! 60 recipes all made from ingredients free of plastic packaging. This is the zero waste foodie’s dream come true.    ,0.10846780240535736,0.03750002011656761,0.7882263064384459,0.14658783376216888,0.07204113155603409,0.0658620074391365,0.0020278417505323887,0.0030154353007674213,0.0028633333276957273,0.00197210512124002,0.002107756212353707,0.0067363856360316285,NGO
50,2018-09-19 20:25:05.000000,1.0425099077051228e+18,"Without a simple fix for plastic waste, bold leadership is needed. #plasticfreefuture #plasticpollutes #saynotosingleuseplasltic https://t.co/rtTW61rwgT https://t.co/cNQFKOeKeK","{'hashtags': [{'text': 'plasticfreefuture', 'indices': [67, 85]}, {'text': 'plasticpollutes', 'indices': [86, 102]}, {'text': 'saynotosingleuseplasltic', 'indices': [103, 128]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rtTW61rwgT', 'expanded_url': 'https://goo.gl/U6bpfz', 'display_url': 'goo.gl/U6bpfz', 'indices': [129, 152]}], 'media': [{'id': 1042509906002239489, 'id_str': '1042509906002239489', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/Dne9PG4W4AEUX79.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Dne9PG4W4AEUX79.jpg', 'url': 'https://t.co/cNQFKOeKeK', 'display_url': 'pic.twitter.com/cNQFKOeKeK', 'expanded_url': 'https://twitter.com/PlasticPollutes/status/1042509907705122818/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 640, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 640, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}}}]}",71310291,PlasticPollutes,45953,6595,13453,18732,19.0,38.0,False,False,en,2019-12-29 07:02:29.624132,"Without a simple fix for plastic waste, bold leadership is needed.     ",0.5126596689224243,0.19138367474079127,0.06408775597810745,0.01132208202034235,0.29195094108581543,0.03153903037309646,0.0023352848365902896,0.002789026824757457,0.002793649910017848,0.0022072007413953547,0.002214362844824791,0.0044906712137162685,NGO
51,2018-09-01 02:32:30.000000,1.0357170023363215e+18,RT @implicitweet: https://t.co/GPhLWAU5gA Bali takes on plastic pollution .@PlasticPollutes .@CoralACenter #plasticfreeisland #bali,"{'hashtags': [{'text': 'plasticfreeisland', 'indices': [107, 125]}, {'text': 'bali', 'indices': [126, 131]}], 'symbols': [], 'user_mentions': [{'screen_name': 'implicitweet', 'name': 'Dianna Cohen', 'id': 86012459, 'id_str': '86012459', 'indices': [3, 16]}, {'screen_name': 'PlasticPollutes', 'name': 'Plastic Pollutes', 'id': 71310291, 'id_str': '71310291', 'indices': [75, 91]}, {'screen_name': 'CoralACenter', 'name': 'CoralTriangleCenter', 'id': 480925761, 'id_str': '480925761', 'indices': [93, 106]}], 'urls': [{'url': 'https://t.co/GPhLWAU5gA', 'expanded_url': 'https://p.dw.com/p/33h7S?maca=en-Twitter-sharing', 'display_url': 'p.dw.com/p/33h7S?maca=e…', 'indices': [18, 41]}]}",71310291,PlasticPollutes,45953,6595,13453,18732,8.0,0.0,False,False,en,2019-12-29 07:02:29.624132, :  Bali takes on plastic pollution . .  ,0.5158866047859192,0.24701593816280365,0.052591860294342034,0.009220453910529612,0.4228513538837433,0.019580811262130737,0.0023447535932064056,0.006730807945132256,0.005398229230195285,0.001855873269960284,0.001664268202148378,0.04274310916662216,NGO
52,2018-07-30 16:49:54.000000,1.02397397514215e+18,RT @DIVIDEINCONCORD: What better way to celebrate the end of #plasticfreejuly than a film about the battle to ban plastic bottled water. Se…,"{'hashtags': [{'text': 'plasticfreejuly', 'indices': [61, 77]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DIVIDEINCONCORD', 'name': 'DIVIDE IN CONCORD', 'id': 2381118962, 'id_str': '2381118962', 'indices': [3, 19]}], 'urls': []}",71310291,PlasticPollutes,45953,6595,13453,18732,7.0,0.0,False,False,en,2019-12-29 07:02:29.624132, : What better way to celebrate the end of  than a film about the battle to ban plastic bottled water. Se…,0.15725255012512207,0.18397028744220734,0.22298742830753326,0.017584921792149544,0.35005974769592285,0.023146023973822597,0.002237595384940505,0.002798291388899088,0.002749796956777573,0.002226534998044372,0.0020580755081027746,0.005766254849731922,NGO
53,2018-07-11 20:53:38.000000,1.0171499425389486e+18,"RT @SBeekeeper: Just say No to plastic, it's easy, Humans have been plastic-free for millions of years. 
#PlasticBan #plasticfree #Plastic…","{'hashtags': [{'text': 'PlasticBan', 'indices': [105, 116]}, {'text': 'plasticfree', 'indices': [117, 129]}, {'text': 'Plastic', 'indices': [130, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SBeekeeper', 'name': 'Stephanie Beekeeper (⧖)', 'id': 830161024359788547, 'id_str': '830161024359788547', 'indices': [3, 14]}], 'urls': []}",71310291,PlasticPollutes,45953,6595,13453,18732,74.0,0.0,False,False,en,2019-12-29 07:02:29.624132," : Just say No to plastic, it's easy, Humans have been plastic-free for millions of years.   …",0.1918141394853592,0.0802723690867424,0.4806000292301178,0.05563109740614891,0.09351061284542084,0.06281469017267227,0.0021670679561793804,0.0032896914053708315,0.0033279717899858947,0.0018832110799849036,0.0018597790040075781,0.011109753511846066,NGO
54,2018-03-14 17:38:06.000000,9.73976577401901e+17,Here at #6IMDC where the #BreakFreeFromPlastic movement is calling for industry to stop making plastic @HtOO_Film @UpstreamPolicy @storyofstuff https://t.co/jk8oIUTqXo,"{'hashtags': [{'text': '6IMDC', 'indices': [8, 14]}, {'text': 'BreakFreeFromPlastic', 'indices': [25, 46]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HtOO_Film', 'name': 'Heirs To Our Oceans', 'id': 753030630196273152, 'id_str': '753030630196273152', 'indices': [103, 113]}, {'screen_name': 'storyofstuff', 'name': 'The Story of Stuff Project', 'id': 20633239, 'id_str': '20633239', 'indices': [130, 143]}], 'urls': [], 'media': [{'id': 973976563887804416, 'id_str': '973976563887804416', 'indices': [144, 167], 'media_url': 'http://pbs.twimg.com/media/DYRChkYWkAAc9Zi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DYRChkYWkAAc9Zi.jpg', 'url': 'https://t.co/jk8oIUTqXo', 'display_url': 'pic.twitter.com/jk8oIUTqXo', 'expanded_url': 'https://twitter.com/PlasticPollutes/status/973976577401901056/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1535, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 899, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 946, 'y': 502, 'h': 68, 'w': 68}, {'x': 446, 'y': 514, 'h': 66, 'w': 66}, {'x': 1446, 'y': 514, 'h': 66, 'w': 66}, {'x': 1028, 'y': 536, 'h': 66, 'w': 66}, {'x': 776, 'y': 544, 'h': 70, 'w': 70}, {'x': 892, 'y': 552, 'h': 66, 'w': 66}, {'x': 632, 'y': 570, 'h': 78, 'w': 78}, {'x': 1528, 'y': 528, 'h': 74, 'w': 74}]}, 'small': {'faces': [{'x': 314, 'y': 166, 'h': 22, 'w': 22}, {'x': 148, 'y': 170, 'h': 21, 'w': 21}, {'x': 480, 'y': 170, 'h': 21, 'w': 21}, {'x': 341, 'y': 177, 'h': 21, 'w': 21}, {'x': 257, 'y': 180, 'h': 23, 'w': 23}, {'x': 296, 'y': 183, 'h': 21, 'w': 21}, {'x': 209, 'y': 189, 'h': 25, 'w': 25}, {'x': 507, 'y': 175, 'h': 24, 'w': 24}]}, 'medium': {'faces': [{'x': 554, 'y': 294, 'h': 39, 'w': 39}, {'x': 261, 'y': 301, 'h': 38, 'w': 38}, {'x': 847, 'y': 301, 'h': 38, 'w': 38}, {'x': 602, 'y': 314, 'h': 38, 'w': 38}, {'x': 454, 'y': 318, 'h': 41, 'w': 41}, {'x': 522, 'y': 323, 'h': 38, 'w': 38}, {'x': 370, 'y': 333, 'h': 45, 'w': 45}, {'x': 895, 'y': 309, 'h': 43, 'w': 43}]}, 'orig': {'faces': [{'x': 946, 'y': 502, 'h': 68, 'w': 68}, {'x': 446, 'y': 514, 'h': 66, 'w': 66}, {'x': 1446, 'y': 514, 'h': 66, 'w': 66}, {'x': 1028, 'y': 536, 'h': 66, 'w': 66}, {'x': 776, 'y': 544, 'h': 70, 'w': 70}, {'x': 892, 'y': 552, 'h': 66, 'w': 66}, {'x': 632, 'y': 570, 'h': 78, 'w': 78}, {'x': 1528, 'y': 528, 'h': 74, 'w': 74}]}}}]}",71310291,PlasticPollutes,45953,6595,13453,18732,5.0,20.0,False,False,en,2019-12-29 07:02:29.624132,Here at  where the  movement is calling for industry to stop making plastic    ,0.7299869656562805,0.1599103957414627,0.11588773876428606,0.020234677940607067,0.24123746156692505,0.025096237659454342,0.0021209276746958494,0.0039680558256804934,0.0029407956171780825,0.001818833989091217,0.0018809698522090914,0.011059324257075788,NGO
55,2018-03-06 16:40:35.000000,9.710629989944444e+17,"#Starbucks serves 4 BILLION+ plastic-lined cups, lids &amp; straws each year, most aren't recyclable. Demand they address #StarbucksTrash 👉 https://t.co/tkIMnjTBhg #starbuckstrash #breakfreefromplastic https://t.co/VuJpfvYcXr","{'hashtags': [{'text': 'Starbucks', 'indices': [0, 10]}, {'text': 'StarbucksTrash', 'indices': [122, 137]}, {'text': 'starbuckstrash', 'indices': [164, 179]}, {'text': 'breakfreefromplastic', 'indices': [180, 201]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tkIMnjTBhg', 'expanded_url': 'https://mobilize4change.org/starbucks', 'display_url': 'mobilize4change.org/starbucks', 'indices': [140, 163]}], 'media': [{'id': 971062396063305729, 'id_str': '971062396063305729', 'indices': [202, 225], 'media_url': 'http://pbs.twimg.com/media/DXnoGrQX0AE9T6t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DXnoGrQX0AE9T6t.jpg', 'url': 'https://t.co/VuJpfvYcXr', 'display_url': 'pic.twitter.com/VuJpfvYcXr', 'expanded_url': 'https://twitter.com/PlasticPollutes/status/971062998994444290/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 413, 'y': 187, 'h': 37, 'w': 37}]}, 'medium': {'faces': [{'x': 623, 'y': 282, 'h': 56, 'w': 56}]}, 'large': {'faces': [{'x': 623, 'y': 282, 'h': 56, 'w': 56}]}, 'orig': {'faces': [{'x': 623, 'y': 282, 'h': 56, 'w': 56}]}}}]}",71310291,PlasticPollutes,45953,6595,13453,18732,67.0,58.0,False,False,en,2019-12-29 07:02:29.624132," serves 4 BILLION+ plastic-lined cups, lids &amp; straws each year, most aren't recyclable. Demand they address  👉    ",0.723274827003479,0.14330068230628967,0.05461176857352257,0.01601841114461422,0.5079411268234253,0.02297581173479557,0.002373904455453157,0.0026685199700295925,0.002698576310649514,0.002216032240539789,0.002258521970361471,0.004119912628084421,NGO
56,2017-11-10 15:32:43.000000,9.29008929945899e+17,RT @MarkRuffalo: By 2050 there may be more plastic in the ocean than fish. Let’s stop single use plastic #BreakFreeFromPlastic #BFFPT https…,"{'hashtags': [{'text': 'BreakFreeFromPlastic', 'indices': [105, 126]}, {'text': 'BFFPT', 'indices': [127, 133]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MarkRuffalo', 'name': 'Mark Ruffalo', 'id': 47285504, 'id_str': '47285504', 'indices': [3, 15]}], 'urls': []}",71310291,PlasticPollutes,45953,6595,13453,18732,1074.0,0.0,False,False,en,2019-12-29 07:02:29.624132, : By 2050 there may be more plastic in the ocean than fish. Let’s stop single use plastic   https…,0.3695167005062103,0.4027921855449677,0.08004826307296753,0.013548007234930992,0.41457399725914,0.02488338015973568,0.0021678912453353405,0.0037068144883960494,0.0036943268496543173,0.0015570030082017185,0.001868173130787909,0.016588432714343068,NGO
57,2017-10-31 17:57:44.000000,9.254215469607732e+17,"RT @LifeWoutPlastic: #plasticfree #Halloween? Definitely! We have tricks for costumes, decorations, &amp; Halloween handouts without plastic ht…","{'hashtags': [{'text': 'plasticfree', 'indices': [21, 33]}, {'text': 'Halloween', 'indices': [34, 44]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LifeWoutPlastic', 'name': 'Life Without Plastic', 'id': 89386570, 'id_str': '89386570', 'indices': [3, 19]}], 'urls': []}",71310291,PlasticPollutes,45953,6595,13453,18732,24.0,0.0,False,False,en,2019-12-29 07:02:29.624132," :  ? Definitely! We have tricks for costumes, decorations, &amp; Halloween handouts without plastic ht…",0.07871615141630173,0.08827217668294908,0.7359727025032043,0.05587898567318916,0.06780877709388733,0.06116496771574021,0.0022668056190013885,0.0026724848430603747,0.002845917595550418,0.002216617576777935,0.0021332825999706984,0.00504194712266326,NGO
58,2017-10-24 22:53:30.000000,9.229592609249894e+17,Thank you @swellbottle for being a beautiful part of the plastic pollution solution! #BreakFreeFromPlastic https://t.co/gFAvdSwHNo,"{'hashtags': [{'text': 'BreakFreeFromPlastic', 'indices': [85, 106]}], 'symbols': [], 'user_mentions': [{'screen_name': 'swellbottle', 'name': ""S'well Bottle"", 'id': 141439496, 'id_str': '141439496', 'indices': [10, 22]}], 'urls': [], 'media': [{'id': 922959059220877314, 'id_str': '922959059220877314', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/DM8CX9MW0AIr_ap.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DM8CX9MW0AIr_ap.jpg', 'url': 'https://t.co/gFAvdSwHNo', 'display_url': 'pic.twitter.com/gFAvdSwHNo', 'expanded_url': 'https://twitter.com/PlasticPollutes/status/922959260924989440/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}, 'features': {'all': {'tags': [{'type': 'user', 'user_id': '141439496', 'screen_name': 'swellbottle', 'name': ""S'well Bottle""}]}, 'small': {'faces': [{'x': 64, 'y': 534, 'h': 29, 'w': 29}, {'x': 118, 'y': 383, 'h': 47, 'w': 47}, {'x': 590, 'y': 482, 'h': 50, 'w': 50}]}, 'medium': {'faces': [{'x': 113, 'y': 943, 'h': 51, 'w': 51}, {'x': 209, 'y': 676, 'h': 83, 'w': 83}, {'x': 1041, 'y': 850, 'h': 88, 'w': 88}]}, 'large': {'faces': [{'x': 193, 'y': 1609, 'h': 87, 'w': 87}, {'x': 357, 'y': 1155, 'h': 143, 'w': 143}, {'x': 1777, 'y': 1451, 'h': 151, 'w': 151}]}, 'orig': {'faces': [{'x': 209, 'y': 1742, 'h': 95, 'w': 95}, {'x': 387, 'y': 1250, 'h': 155, 'w': 155}, {'x': 1923, 'y': 1571, 'h': 164, 'w': 164}]}}}]}",71310291,PlasticPollutes,45953,6595,13453,18732,6.0,31.0,False,False,en,2019-12-29 07:02:29.624132,Thank you  for being a beautiful part of the plastic pollution solution!  ,0.06600666791200638,0.023737912997603416,0.9538145065307616,0.5454704165458679,0.05373835936188698,0.10931102186441423,0.002166447462514043,0.002942302031442523,0.0028157816268503666,0.002021042164415121,0.0019373574759811165,0.006579126231372356,NGO
59,2019-12-24 19:01:06.000000,1.2095495775835628e+18,"Want to help fight plastic pollution next year?
Here’s what you can do in your community!
#BreakFreeFromPlastic
https://t.co/7VsKA9ELsV https://t.co/4YNi8nNhQu","{'hashtags': [{'text': 'BreakFreeFromPlastic', 'indices': [90, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7VsKA9ELsV', 'expanded_url': 'https://act.gp/2PqKYV4', 'display_url': 'act.gp/2PqKYV4', 'indices': [112, 135]}], 'media': [{'id': 1209549575276630016, 'id_str': '1209549575276630016', 'indices': [136, 159], 'media_url': 'http://pbs.twimg.com/media/EMku7iSWkAAvJsH.png', 'media_url_https': 'https://pbs.twimg.com/media/EMku7iSWkAAvJsH.png', 'url': 'https://t.co/4YNi8nNhQu', 'display_url': 'pic.twitter.com/4YNi8nNhQu', 'expanded_url': 'https://twitter.com/Greenpeace/status/1209549577583562754/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 543, 'h': 597, 'resize': 'fit'}, 'large': {'w': 543, 'h': 597, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 543, 'h': 597, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 362, 'y': 459, 'h': 53, 'w': 53}]}, 'large': {'faces': [{'x': 362, 'y': 459, 'h': 53, 'w': 53}]}, 'orig': {'faces': [{'x': 362, 'y': 459, 'h': 53, 'w': 53}]}, 'small': {'faces': [{'x': 362, 'y': 459, 'h': 53, 'w': 53}]}}}]}",3459051,Greenpeace,1867284,4002,8752,59155,96.0,251.0,False,False,en,2019-12-29 07:03:29.898955,Want to help fight plastic pollution next year?Here’s what you can do in your community! ,0.09424059092998503,0.2072392702102661,0.4309966266155243,0.06646724790334703,0.1549922674894333,0.05605188757181168,0.0021091951057314877,0.003636544803157449,0.0030491072684526443,0.0020253630355000496,0.0020856466144323353,0.010673819109797478,NGO
60,2019-12-09 22:25:03.000000,1.204165086887207e+18,"We can’t recycle our way out of this plastic crisis. We need to #BreakFreeFromPlastic. 
https://t.co/mzN438Dayr","{'hashtags': [{'text': 'BreakFreeFromPlastic', 'indices': [64, 85]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mzN438Dayr', 'expanded_url': 'https://act.gp/2P2QJIj', 'display_url': 'act.gp/2P2QJIj', 'indices': [88, 111]}]}",3459051,Greenpeace,1867284,4002,8752,59155,94.0,202.0,False,False,en,2019-12-29 07:03:29.898955,We can’t recycle our way out of this plastic crisis. We need to . ,0.500943124294281,0.4362491965293884,0.07841471582651137,0.03545864671468735,0.425390362739563,0.05135612562298775,0.0024018245749175553,0.007684345357120037,0.0058432724326848975,0.0013900395715609193,0.0018481708830222487,0.04790853336453438,NGO
